movieId,title,genres,year
4224,Exit Wounds,Action|Thriller,2001.0
4225,"Dish, The",Comedy,2001.0
4226,Memento,Mystery|Thriller,2000.0
4228,Heartbreakers,Comedy|Crime|Romance,2001.0
4229,Say It Isn't So,Comedy|Romance,2001.0
4231,Someone Like You,Comedy|Romance,2001.0
4232,Spy Kids,Action|Adventure|Children|Comedy,2001.0
4233,Tomcats,Comedy,2001.0
4234,"Tailor of Panama, The",Drama|Thriller,2001.0
4235,Amores Perros (Love's a Bitch),Drama|Thriller,2000.0
4237,"Gleaners & I, The (Les glaneurs et la glaneuse)",Documentary,2000.0
4238,Along Came a Spider,Action|Crime|Mystery|Thriller,2001.0
4239,Blow,Crime|Drama,2001.0
4240,Just Visiting,Comedy|Fantasy,2001.0
4241,Pokémon 3: The Movie,Animation|Children,2001.0
4245,Shadow Magic,Drama|Romance,2000.0
4246,Bridget Jones's Diary,Comedy|Drama|Romance,2001.0
4247,Joe Dirt,Adventure|Comedy|Mystery|Romance,2001.0
4248,Josie and the Pussycats,Comedy,2001.0
4251,Chopper,Drama|Thriller,2000.0
4253,Lakeboat,Comedy,2000.0
4254,Crocodile Dundee in Los Angeles,Comedy|Drama,2001.0
4255,Freddy Got Fingered,Comedy,2001.0
4256,"Center of the World, The",Drama,2001.0
4262,Scarface,Action|Crime|Drama,1983.0
4263,Days of Wine and Roses,Drama,1962.0
4265,Driven,Action|Thriller,2001.0
4266,"Forsaken, The",Horror,2001.0
4267,One Night at McCool's,Comedy,2001.0
4268,Town & Country,Comedy,2001.0
4270,"Mummy Returns, The",Action|Adventure|Comedy|Thriller,2001.0
4273,Under the Sand,Drama,2000.0
4274,Cleopatra,Drama|Romance,1963.0
4275,Krull,Action|Adventure|Fantasy|Sci-Fi,1983.0
4276,Lost in America,Comedy,1985.0
4277,"Lost World, The",Adventure|Sci-Fi,1925.0
4278,Triumph of the Will (Triumph des Willens),Documentary,1934.0
4279,True Believer,Crime,1989.0
4280,"World According to Garp, The",Comedy|Drama|Romance,1982.0
4281,Candy,Comedy,1968.0
4282,Fellini Satyricon,Drama|Fantasy,1969.0
4283,Fellini's Roma (Roma),Drama,1972.0
4284,Frankie and Johnny,Comedy,1966.0
4285,Frankie and Johnny,Comedy|Romance,1991.0
4286,"Home of Our Own, A",Drama,1993.0
4287,Paris When It Sizzles,Comedy|Romance,1964.0
4288,Pola X,Drama|Romance,1999.0
4290,For the Boys,Comedy|Drama|Musical,1991.0
4291,Nine to Five (a.k.a. 9 to 5),Comedy|Crime,1980.0
4292,Norma Rae,Drama,1979.0
4293,Summer Rental,Comedy,1985.0
4294,"5,000 Fingers of Dr. T, The",Children|Fantasy|Musical,1953.0
4296,Love Story,Drama|Romance,1970.0
4298,Rififi (Du rififi chez les hommes),Crime|Film-Noir|Thriller,1955.0
4299,"Knight's Tale, A",Action|Comedy|Romance,2001.0
4300,Bread and Roses,Drama,2000.0
4302,"King Is Alive, The",Drama,2000.0
4304,Startup.com,Documentary,2001.0
4305,Angel Eyes,Romance|Thriller,2001.0
4306,Shrek,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001.0
4307,"Fast Food, Fast Women",Comedy|Romance,2000.0
4308,Moulin Rouge,Drama|Musical|Romance,2001.0
4310,Pearl Harbor,Action|Drama|Romance|War,2001.0
4313,"Man Who Cried, The",Drama,2000.0
4317,Love Potion #9,Comedy|Romance,1992.0
4318,Postcards From the Edge,Comedy|Drama,1990.0
4319,Apache,Western,1954.0
4320,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson (a.k.a. Buffalo Bill and the Indians)",Comedy|Western,1976.0
4321,City Slickers,Comedy|Western,1991.0
4322,Eight Men Out,Drama,1988.0
4323,"Horse Soldiers, The",Adventure|War|Western,1959.0
4326,Mississippi Burning,Crime|Drama|Thriller,1988.0
4327,"Magnificent Seven, The",Adventure|Western,1960.0
4329,Rio Bravo,Western,1959.0
4331,Semi-Tough,Comedy,1978.0
4332,Suspect,Crime|Drama|Thriller,1987.0
4333,Throw Momma from the Train,Comedy|Crime,1987.0
4334,Yi Yi,Drama,2000.0
4336,Nightwatch (Nattevagten),Horror|Thriller,1994.0
4337,"Sand Pebbles, The",Drama|Romance|War,1966.0
4338,Twelve O'Clock High,Drama|War,1949.0
4339,Von Ryan's Express,Action|Adventure|Drama|War,1965.0
4340,"Animal, The",Comedy,2001.0
4341,What's the Worst That Could Happen?,Comedy,2001.0
4343,Evolution,Comedy|Sci-Fi,2001.0
4344,Swordfish,Action|Crime|Drama,2001.0
4345,"Anniversary Party, The",Drama,2001.0
4346,Bride of the Wind,Drama|Musical|Romance,2001.0
4347,Divided We Fall (Musíme si pomáhat),Comedy|Drama,2000.0
4349,Catch-22,Comedy|War,1970.0
4351,Point Break,Action|Crime|Thriller,1991.0
4353,Uncommon Valor,Action|War,1983.0
4354,Unlawful Entry,Crime|Thriller,1992.0
4355,Youngblood,Action|Drama,1986.0
4356,Gentlemen Prefer Blondes,Comedy|Musical|Romance,1953.0
4357,How to Marry a Millionaire,Comedy|Drama|Romance,1953.0
4359,"Seven Year Itch, The",Comedy,1955.0
4360,There's No Business Like Show Business,Musical,1954.0
4361,Tootsie,Comedy|Romance,1982.0
4362,"Boys Next Door, The",Crime|Drama,1986.0
4366,Atlantis: The Lost Empire,Adventure|Animation|Children|Fantasy,2001.0
4367,Lara Croft: Tomb Raider,Action|Adventure,2001.0
4368,Dr. Dolittle 2,Comedy,2001.0
4369,"Fast and the Furious, The",Action|Crime|Thriller,2001.0
4370,A.I. Artificial Intelligence,Adventure|Drama|Sci-Fi,2001.0
4371,Baby Boy,Crime|Drama,2001.0
4372,Crazy/Beautiful,Drama|Romance,2001.0
4373,Pootie Tang,Comedy,2001.0
4378,Sexy Beast,Crime|Drama,2000.0
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der)",Drama|Romance,2000.0
4381,"Closet, The (Placard, Le)",Comedy,2001.0
4383,"Crimson Rivers, The (Rivières pourpres, Les)",Crime|Drama|Mystery|Thriller,2000.0
4384,Lumumba,Drama,2000.0
4386,Cats & Dogs,Children|Comedy,2001.0
4387,Kiss of the Dragon,Action,2001.0
4388,Scary Movie 2,Comedy,2001.0
4389,Lost and Delirious,Drama,2001.0
4390,Rape Me (Baise-moi),Crime|Drama|Thriller,2000.0
4391,"Vertical Ray of the Sun, The (Mua he chieu thang dung)",Drama,2000.0
4392,Alice,Comedy|Drama|Fantasy|Romance,1990.0
4393,Another Woman,Drama,1988.0
4394,Beach Blanket Bingo,Comedy|Musical,1965.0
4395,Big Deal on Madonna Street (I Soliti Ignoti),Comedy|Crime,1958.0
4396,"Cannonball Run, The",Action|Comedy,1981.0
4397,Cannonball Run II,Action|Comedy,1984.0
4398,Speed Zone! (a.k.a. Cannonball Run III),Action|Comedy,1989.0
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le)",Comedy|Drama,1964.0
4401,Donovan's Reef,Action|Comedy|Romance,1963.0
4404,Faust,Drama|Fantasy|Horror,1926.0
4405,"Last Laugh, The (Letzte Mann, Der)",Drama,1924.0
4406,"Man Who Shot Liberty Valance, The",Crime|Drama|Western,1962.0
4407,Salvador,Drama|Thriller|War,1986.0
4408,September,Drama,1987.0
4409,Shadows and Fog,Comedy|Drama|Mystery|Thriller,1991.0
4410,Something Wild,Comedy|Crime|Drama,1986.0
4411,Sons of Katie Elder,Western,1965.0
4412,"Thing with Two Heads, The",Comedy|Horror|Sci-Fi,1972.0
4413,Village of the Giants,Sci-Fi,1965.0
4415,Cheech & Chong's Nice Dreams,Comedy,1981.0
4419,All That Heaven Allows,Drama|Romance,1955.0
4420,"Barefoot Contessa, The",Drama,1954.0
4422,Cries and Whispers (Viskningar och rop),Drama,1972.0
4423,"Entertainer, The",Drama,1960.0
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il)",Drama,1970.0
4425,Howling III: The Marsupials,Comedy|Horror,1987.0
4426,Kiss Me Deadly,Film-Noir,1955.0
4427,"Lion in Winter, The",Drama,1968.0
4428,"Misfits, The",Comedy|Drama|Romance|Western,1961.0
4429,Moby Dick,Drama,1956.0
4432,Sweet Smell of Success,Drama|Film-Noir,1957.0
4433,Written on the Wind,Drama,1956.0
4436,Obsession,Mystery|Thriller,1976.0
4437,Suspiria,Horror,1977.0
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men)",Action|Drama|Romance|Thriller,1972.0
4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo),Drama,1981.0
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong)",Action|Thriller,1971.0
4442,"Last Dragon, The",Action|Comedy|Drama,1985.0
4443,Outland,Action|Sci-Fi|Thriller,1981.0
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang)",Action|Crime,1972.0
4445,T-Rex: Back to the Cretaceous,Adventure|Documentary|IMAX,1998.0
4446,Final Fantasy: The Spirits Within,Adventure|Animation|Fantasy|Sci-Fi,2001.0
4447,Legally Blonde,Comedy|Romance,2001.0
4448,"Score, The",Action|Drama,2001.0
4450,Bully,Crime|Drama|Thriller,2001.0
4452,Made,Comedy,2001.0
4454,More,Animation|Drama|Sci-Fi|IMAX,1998.0
4456,Haunted Castle,Animation|Horror|IMAX,2001.0
4464,"Accidental Tourist, The",Comedy|Drama|Romance,1988.0
4465,"Accused, The",Drama,1988.0
4466,Above the Law,Action|Crime|Drama,1988.0
4467,"Adventures of Baron Munchausen, The",Adventure|Comedy|Fantasy,1988.0
4468,Apartment Zero,Drama|Thriller,1988.0
4471,Arthur 2: On the Rocks,Comedy|Romance,1988.0
4472,Bad Dreams,Horror|Thriller,1988.0
4473,Bat*21,Drama|War,1988.0
4474,Beaches,Comedy|Drama|Musical,1988.0
4475,"Beast of War, The (Beast, The)",Drama|War,1988.0
4476,Big Business,Comedy,1988.0
4477,Big Top Pee-Wee,Adventure|Children|Comedy,1988.0
4478,Biloxi Blues,Comedy|Drama,1988.0
4479,Bird,Drama|Musical,1988.0
4480,"Blob, The",Horror|Sci-Fi,1988.0
4482,"Bright Lights, Big City",Drama,1988.0
4483,Caddyshack II,Comedy,1988.0
4484,Camille Claudel,Drama,1988.0
4485,Casual Sex?,Comedy,1988.0
4486,Clean and Sober,Drama,1988.0
4487,Cocktail,Drama|Romance,1988.0
4488,Colors,Action|Crime|Drama,1988.0
4489,Coming to America,Comedy|Romance,1988.0
4491,Criminal Law,Thriller,1988.0
4492,Critters,Comedy|Sci-Fi,1986.0
4495,Crossing Delancey,Comedy|Romance,1988.0
4496,D.O.A.,Film-Noir|Mystery|Thriller,1988.0
4497,Dead Heat,Action|Comedy|Horror|Sci-Fi,1988.0
4498,"Dead Pool, The",Action|Crime|Thriller,1988.0
4499,Dirty Rotten Scoundrels,Comedy,1988.0
4500,Drowning by Numbers,Comedy|Drama,1988.0
4501,"Elvira, Mistress of the Dark",Comedy|Horror,1988.0
4502,Ernest Saves Christmas,Children|Comedy,1988.0
4503,Everybody's All-American,Romance,1988.0
4504,Feds,Comedy,1988.0
4505,For Keeps,Drama|Romance,1988.0
4506,Frantic,Crime|Mystery|Thriller,1988.0
4507,Fresh Horses,Drama,1988.0
4508,Gorillas in the Mist,Drama,1988.0
4509,"Great Outdoors, The",Comedy,1988.0
4510,Heartbreak Hotel,Comedy,1988.0
4511,High Spirits,Comedy,1988.0
4512,Hot to Trot,Comedy,1988.0
4514,Howling IV: The Original Nightmare,Horror,1988.0
4515,Imagine: John Lennon,Documentary,1988.0
4516,Johnny Be Good,Comedy,1988.0
4517,Lady in White (a.k.a. The Mystery of the Lady in White),Horror|Mystery|Thriller,1988.0
4518,The Lair of the White Worm,Comedy|Horror,1988.0
4519,"Land Before Time, The",Adventure|Animation|Children|Fantasy,1988.0
4520,License to Drive,Comedy,1988.0
4522,Masquerade,Mystery|Romance|Thriller,1988.0
4523,Milagro Beanfield War,Comedy|Drama|Fantasy,1988.0
4524,Moon Over Parador,Comedy,1988.0
4525,Moving,Comedy,1988.0
4526,My Stepmother Is an Alien,Comedy|Romance|Sci-Fi,1988.0
4528,Off Limits,Action|Thriller|War,1988.0
4529,Bagdad Cafe (Out of Rosenheim),Comedy|Drama,1987.0
4530,Permanent Record,Drama,1988.0
4531,Red Heat,Action,1988.0
4532,Return of the Living Dead Part II,Comedy|Horror,1988.0
4533,"Return of the Living Dead, The",Comedy|Horror|Sci-Fi,1985.0
4535,"Man from Snowy River, The",Drama|Romance|Western,1982.0
4537,Running on Empty,Drama,1988.0
4538,Salome's Last Dance,Comedy|Drama,1988.0
4540,Satisfaction (a.k.a. Girls of Summer),Comedy|Drama|Romance,1988.0
4541,"Serpent and the Rainbow, The",Horror,1988.0
4543,Shoot to Kill,Action|Adventure,1988.0
4544,Short Circuit 2,Comedy|Sci-Fi,1988.0
4545,Short Circuit,Comedy|Sci-Fi,1986.0
4546,"Vanishing, The (Spoorloos)",Drama|Thriller,1988.0
4547,Stormy Monday,Crime|Drama,1988.0
4548,Sunset,Action|Comedy|Thriller|Western,1988.0
4552,"Tetsuo, the Ironman (Tetsuo)",Action|Horror|Sci-Fi|Thriller,1988.0
4553,They Live,Action|Sci-Fi|Thriller,1988.0
4554,To Kill a Priest,Drama,1988.0
4555,Torch Song Trilogy,Comedy|Drama|Romance,1988.0
4556,Track 29,Drama|Mystery,1988.0
4557,Tucker: The Man and His Dream,Drama,1988.0
4558,Twins,Comedy,1988.0
4559,Vice Versa,Comedy,1988.0
4560,Watchers,Horror|Sci-Fi,1988.0
4561,Waxwork,Comedy|Horror,1988.0
4562,Without a Clue,Comedy|Mystery,1988.0
4563,Young Einstein,Comedy,1988.0
4564,Always,Drama|Fantasy|Romance,1989.0
4565,American Ninja,Action|Adventure,1985.0
4566,American Ninja 2: The Confrontation,Action|Adventure,1987.0
4567,American Ninja 3: Blood Hunt,Action|Adventure,1989.0
4568,Best of the Best,Action,1989.0
4570,"Big Picture, The",Comedy|Drama,1989.0
4571,Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,1989.0
4572,Black Rain,Action|Crime|Drama,1989.0
4573,Blaze,Comedy|Drama,1989.0
4574,Blind Fury,Action|Thriller,1989.0
4575,Breaking In,Adventure|Comedy,1989.0
4577,Casualties of War,Drama|War,1989.0
4578,Chances Are,Comedy|Romance,1989.0
4580,Cyborg,Action|Sci-Fi,1989.0
4581,Dad,Drama,1989.0
4584,Dream a Little Dream,Comedy|Drama|Romance,1989.0
4585,"Dream Team, The",Comedy,1989.0
4586,"Dry White Season, A",Drama|Thriller,1989.0
4587,Earth Girls Are Easy,Comedy|Musical|Sci-Fi,1988.0
4589,Eddie and the Cruisers,Drama|Musical|Mystery,1983.0
4590,Enemies: A Love Story,Drama,1989.0
4591,Erik the Viking,Adventure|Comedy|Fantasy,1989.0
4593,Family Business,Comedy,1989.0
4594,Farewell to the King,Action|War,1989.0
4595,Fat Man and Little Boy,Drama,1989.0
4596,The Girl in a Swing,Drama|Romance,1988.0
4597,Gleaming the Cube,Action|Drama|Mystery,1989.0
4598,Going Overboard,Comedy,1989.0
4599,Great Balls of Fire!,Drama,1989.0
4600,Gross Anatomy (a.k.a. A Cut Above),Comedy|Drama,1989.0
4601,Happy Together,Drama|Romance,1989.0
4602,Harlem Nights,Comedy|Crime|Romance,1989.0
4603,Her Alibi,Comedy|Romance,1989.0
4605,How to Get Ahead in Advertising,Comedy|Fantasy,1989.0
4606,Immediate Family,Drama,1989.0
4608,"Innocent Man, An",Crime|Drama,1989.0
4609,Jacknife,Drama,1989.0
4610,"January Man, The",Comedy|Crime|Mystery|Thriller,1989.0
4612,Jesus of Montreal (Jésus de Montréal),Drama,1989.0
4613,K-9,Action|Comedy|Crime,1989.0
4614,Kickboxer,Action,1989.0
4615,Last Exit to Brooklyn,Drama,1989.0
4616,Lean on Me,Drama,1989.0
4617,Let It Ride,Comedy,1989.0
4618,Leviathan,Horror|Sci-Fi|Thriller,1989.0
4619,Little Monsters,Comedy,1989.0
4620,Lock Up,Action|Adventure|Crime|Drama|Thriller,1989.0
4621,Look Who's Talking,Comedy|Romance,1989.0
4622,Loverboy,Comedy,1989.0
4623,Major League,Comedy,1989.0
4624,Meet the Feebles,Animation|Comedy|Musical,1989.0
4625,Millennium,Drama|Sci-Fi|Thriller,1989.0
4627,Miss Firecracker,Comedy,1989.0
4628,New York Stories,Comedy|Drama,1989.0
4629,Next of Kin,Action|Crime|Thriller,1989.0
4631,Old Gringo,Drama,1989.0
4632,"Package, The",Action|Thriller,1989.0
4634,Penn & Teller Get Killed,Adventure|Comedy,1989.0
4635,Pink Cadillac,Action|Comedy|Drama,1989.0
4636,"Punisher, The",Action,1989.0
4637,Red Scorpion,Action,1989.0
4638,Jurassic Park III,Action|Adventure|Sci-Fi|Thriller,2001.0
4639,America's Sweethearts,Comedy|Romance,2001.0
4640,Brother,Action|Crime|Thriller,2000.0
4641,Ghost World,Comedy|Drama,2001.0
4642,Hedwig and the Angry Inch,Comedy|Drama|Musical,2000.0
4643,Planet of the Apes,Action|Adventure|Drama|Sci-Fi,2001.0
4644,Bread and Tulips (Pane e tulipani),Comedy|Drama|Romance,2000.0
4645,Cure,Crime|Horror|Thriller,1997.0
4649,Wet Hot American Summer,Comedy,2001.0
4651,Renegades,Action,1989.0
4652,"Return of Swamp Thing, The",Comedy|Horror|Sci-Fi,1989.0
4653,"Return of the Musketeers, The",Adventure|Comedy,1989.0
4654,Road House,Action|Drama,1989.0
4655,Romero,Drama,1989.0
4658,Santa Sangre,Drama|Horror|Mystery|Thriller,1989.0
4659,Scandal,Drama,1989.0
4660,Scenes from the Class Struggle in Beverly Hills,Comedy,1989.0
4661,Sea of Love,Crime|Drama|Thriller,1989.0
4662,"See No Evil, Hear No Evil",Comedy|Crime,1989.0
4663,She's Out of Control,Comedy,1989.0
4664,Shirley Valentine,Comedy|Romance,1989.0
4665,Shocker,Horror,1989.0
4666,Skin Deep,Comedy,1989.0
4667,Slaves of New York,Drama,1989.0
4668,Some Girls,Comedy|Drama|Romance,1988.0
4669,Stepfather II,Horror|Thriller,1989.0
4670,"Stepfather, The",Horror|Thriller,1987.0
4672,"Tall Guy, The",Comedy|Romance,1989.0
4673,Tango & Cash,Action|Comedy|Crime|Thriller,1989.0
4674,Tap,Drama,1989.0
4675,Three Fugitives,Action|Comedy,1989.0
4676,Troop Beverly Hills,Comedy,1989.0
4677,Turner & Hooch,Comedy|Crime,1989.0
4678,UHF,Comedy,1989.0
4679,Uncle Buck,Comedy,1989.0
4680,Vampire's Kiss,Comedy|Fantasy|Horror,1989.0
4681,"War of the Roses, The",Comedy|Drama,1989.0
4682,Warlock,Action|Horror,1989.0
4683,"Wizard, The",Adventure|Children|Comedy|Drama,1989.0
4684,Worth Winning,Comedy,1989.0
4685,Warlock: The Armageddon,Horror,1993.0
4686,Weekend at Bernie's II,Adventure|Comedy,1993.0
4688,Black Robe,Adventure|Drama,1991.0
4690,"Cotton Club, The",Crime|Musical,1984.0
4692,"Hotel New Hampshire, The",Drama,1984.0
4693,Idiot Box,Crime|Drama,1996.0
4695,Who'll Stop the Rain,Crime|Drama,1978.0
4696,"Zorro, the Gay Blade",Comedy,1981.0
4699,Original Sin,Drama|Romance|Thriller,2001.0
4700,"Princess Diaries, The",Children|Comedy|Romance,2001.0
4701,Rush Hour 2,Action|Comedy,2001.0
4703,Chocolat,Drama,1988.0
4704,Hatari!,Adventure|Comedy,1962.0
4705,"Cage aux Folles, La",Comedy,1978.0
4706,"Cage aux Folles II, La",Comedy,1980.0
4708,Marat/Sade,Drama|Musical,1966.0
4709,Paint Your Wagon,Comedy|Musical|Western,1969.0
4710,"Shootist, The",Drama|Western,1976.0
4711,Theremin: An Electronic Odyssey,Documentary,1993.0
4712,"Wild Child, The (Enfant sauvage, L')",Drama,1970.0
4713,Altered States,Drama|Sci-Fi,1980.0
4714,Any Which Way You Can,Comedy,1980.0
4716,Bad Timing: A Sensual Obsession,Drama,1980.0
4718,American Pie 2,Comedy,2001.0
4719,Osmosis Jones,Action|Animation|Comedy|Crime|Drama|Romance|Thriller,2001.0
4720,"Others, The",Drama|Horror|Mystery|Thriller,2001.0
4721,American Outlaws,Action|Comedy|Western,2001.0
4722,All Over the Guy,Comedy,2001.0
4723,"Deep End, The",Drama,2001.0
4725,Session 9,Horror|Thriller,2001.0
4727,Captain Corelli's Mandolin,Drama|Romance|War,2001.0
4728,Rat Race,Comedy,2001.0
4729,Aberdeen,Drama,2000.0
4731,Innocence,Drama,2000.0
4732,Bubble Boy,Comedy,2001.0
4733,"Curse of the Jade Scorpion, The",Comedy,2001.0
4734,Jay and Silent Bob Strike Back,Adventure|Comedy,2001.0
4735,Ghosts of Mars,Horror|Sci-Fi|Thriller,2001.0
4736,Summer Catch,Comedy|Drama|Romance,2001.0
4737,"American Rhapsody, An",Drama,2001.0
4738,Happy Accidents,Romance|Sci-Fi,2000.0
4741,Together (Tillsammans),Comedy|Drama|Romance,2000.0
4743,Tortilla Soup,Comedy|Romance,2001.0
4744,Jeepers Creepers,Horror,2001.0
4745,O,Drama,2001.0
4746,Waking Up in Reno,Comedy|Romance,2002.0
4748,3 Ninjas,Action|Children|Comedy,1992.0
4749,3 Ninjas Kick Back,Action|Children|Comedy,1994.0
4750,3 Ninjas Knuckle Up,Action|Children,1995.0
4752,Maniac,Horror,1980.0
4753,Vamp,Comedy|Horror,1986.0
4754,"Wicker Man, The",Drama|Horror|Mystery|Thriller,1973.0
4756,"Musketeer, The",Action|Adventure|Drama|Romance,2001.0
4757,Rock Star,Comedy|Drama|Musical,2001.0
4759,Two Can Play That Game,Comedy|Drama,2001.0
4760,Bounce: Behind the Velvet Rope,Documentary,2000.0
4761,Diamond Men,Drama,2001.0
4765,L.I.E.,Drama,2001.0
4766,"Our Lady of the Assassins (Virgen de los sicarios, La)",Crime|Drama|Romance,2000.0
4767,Abbott and Costello Meet the Mummy,Comedy|Horror,1955.0
4770,"Glass House, The",Thriller,2001.0
4771,Hardball,Drama,2001.0
4772,Dinner Rush,Drama,2000.0
4773,Haiku Tunnel,Comedy,2001.0
4775,Glitter,Drama|Musical|Romance,2001.0
4776,Training Day,Crime|Drama|Thriller,2001.0
4777,"American Astronaut, The",Comedy|Musical|Sci-Fi,2001.0
4780,Liam,Drama,2000.0
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The",Documentary,2000.0
4784,"French Lieutenant's Woman, The",Drama,1981.0
4786,"Legend of Hell House, The",Horror|Thriller,1973.0
4787,Little Man Tate,Drama,1991.0
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit),Drama|Romance,1979.0
4789,Phantom of the Paradise,Comedy|Fantasy|Horror|Musical|Thriller,1974.0
4791,Valdez Is Coming,Western,1971.0
4792,13 Ghosts,Horror,1960.0
4793,Montenegro,Comedy|Drama,1981.0
4795,Father Goose,Adventure|Comedy|Romance|War,1964.0
4796,"Grass Is Greener, The",Comedy|Romance,1960.0
4797,"Hole in the Head, A",Comedy|Musical,1959.0
4798,Indiscreet,Comedy|Romance,1958.0
4799,"It's a Mad, Mad, Mad, Mad World",Comedy,1963.0
4800,King Solomon's Mines,Action|Adventure|Drama|Romance|Thriller,1937.0
4801,"Little Foxes, The",Drama,1941.0
4802,Operation Petticoat,Action|Comedy|Romance|War,1959.0
4803,Play Misty for Me,Drama|Thriller,1971.0
4804,Pocketful of Miracles,Comedy|Drama,1961.0
4805,Sayonara,Drama,1957.0
4808,"Vanishing, The",Mystery|Thriller,1993.0
4809,Silkwood,Drama,1983.0
4810,I Never Promised You a Rose Garden,Drama,1977.0
4811,Quadrophenia,Drama|Musical,1979.0
4812,SpaceCamp,Adventure|Sci-Fi,1986.0
4813,When Worlds Collide,Sci-Fi,1951.0
4814,Don't Say a Word,Thriller,2001.0
4815,Hearts in Atlantis,Drama,2001.0
4816,Zoolander,Comedy,2001.0
4821,Joy Ride,Adventure|Thriller,2001.0
4822,Max Keeble's Big Move,Children|Comedy,2001.0
4823,Serendipity,Comedy|Romance,2001.0
4826,"Big Red One, The",Action|Adventure|Drama|War,1980.0
4829,Lady in a Cage,Drama|Thriller,1964.0
4830,Brubaker,Crime|Drama,1980.0
4831,Can't Stop the Music,Comedy|Musical,1980.0
4833,"Changeling, The",Horror|Mystery|Thriller,1980.0
4834,Cheech & Chong's Next Movie,Comedy,1980.0
4835,Coal Miner's Daughter,Drama,1980.0
4837,Cruising,Crime|Drama|Thriller,1980.0
4839,Death Ship,Horror,1980.0
4841,Divine Madness!,Comedy,1980.0
4842,"Dogs of War, The",Drama|War,1980.0
4844,Bandits,Comedy|Crime|Romance,2001.0
4845,Corky Romano,Comedy|Crime,2001.0
4846,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau),Action|Comedy,1993.0
4847,Fat Girl (À ma soeur!),Drama,2001.0
4848,Mulholland Drive,Crime|Drama|Film-Noir|Mystery|Thriller,2001.0
